,Parameters,Minima Found,Cost Function Values,Other Info
8632,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  8.00000e+00  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-159.94763,    2.03491, -143.80569]), array([-157.19071,    2.13252,  138.9407 ]), array([-1.9447400e+00,  2.5613913e+02,  5.6600000e-03]), array([ 1.9447400e+00, -2.5613913e+02, -5.6600000e-03]), array([ 157.19071,   -2.13252, -138.9407 ]), array([159.94763,  -2.03491, 143.80569])]",,
8633,"[ 2.51398e+05  9.14540e+04  1.60046e+05  5.00000e+00  1.00000e+00
  1.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.00000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -9.90000e+01 -9.80600e+03]","[array([-161.27815,    0.82988, -285.31182]), array([-155.75841,    0.85527,  280.45562]), array([-2.8813500e+00,  2.1378534e+02, -5.7500000e-03]), array([ 2.8813500e+00, -2.1378534e+02,  5.7500000e-03]), array([ 155.75841,   -0.85527, -280.45562]), array([161.27815,  -0.82988, 285.31182])]",,
8634,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  5.00000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-159.94357,    1.19711, -143.82014]), array([-157.18639,    1.24657,  138.95767]), array([-1.0029000e+00,  2.5614951e+02,  9.3300000e-03]), array([ 1.0029000e+00, -2.5614951e+02, -9.3300000e-03]), array([ 157.18639,   -1.24657, -138.95767]), array([159.94357,  -1.19711, 143.82014])]",,
8635,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  3.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-160.15821,    1.6427 , -165.69984]), array([-156.97481,    1.72236,  160.83681]), array([-1.9447400e+00,  2.5613913e+02,  4.5000000e-03]), array([ 1.9447400e+00, -2.5613913e+02, -4.5000000e-03]), array([ 156.97481,   -1.72236, -160.83681]), array([160.15821,  -1.6427 , 165.69984])]",,
8636,"[ 2.51398e+05  9.90570e+04  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-159.94966,    1.80691, -143.80681]), array([-157.19315,    1.89159,  138.94192]), array([-2.3940900e+00,  2.2251731e+02,  4.1000000e-04]), array([ 2.3940900e+00, -2.2251731e+02, -4.1000000e-04]), array([ 157.19315,   -1.89159, -138.94192]), array([159.94966,  -1.80691, 143.80681])]",,
8637,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.40000e+01  0.00000e+00  3.00000e+00
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-160.45677,   12.64853, -142.46219]), array([-158.05273,   16.54058,  136.4279 ]), array([ 158.05273,  -16.54058, -136.4279 ]), array([160.45677, -12.64853, 142.46219])]",,
8638,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9447400e+00,  2.5613913e+02,  4.5000000e-03]), array([ 1.9447400e+00, -2.5613913e+02, -4.5000000e-03])]",,
8639,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  3.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-160.15821,    1.6427 , -165.69984]), array([-156.97481,    1.72236,  160.83681]), array([-1.9447400e+00,  2.5613913e+02,  4.5000000e-03]), array([ 1.9447400e+00, -2.5613913e+02, -4.5000000e-03]), array([ 156.97481,   -1.72236, -160.83681]), array([160.15821,  -1.6427 , 165.69984])]",,
8640,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -1.60000e+01  1.10000e+01  0.00000e+00  3.20000e+01
  1.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-159.9514 ,    2.88754, -143.78762]), array([-157.19469,    3.04291,  138.91906]), array([-3.0636800e+00,  2.5611818e+02, -1.9000000e-03]), array([ 3.0636800e+00, -2.5611818e+02,  1.9000000e-03]), array([ 157.19469,   -3.04291, -138.91906]), array([159.9514 ,  -2.88754, 143.78762])]",,
8641,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-159.94908,    1.87881, -143.80487]), array([-157.19246,    1.97115,  138.93955]), array([-1.9447400e+00,  2.5613913e+02,  4.5000000e-03]), array([ 1.9447400e+00, -2.5613913e+02, -4.5000000e-03]), array([ 157.19246,   -1.97115, -138.93955]), array([159.94908,  -1.87881, 143.80487])]",,
8642,"[ 2.83930e+05  1.95920e+04  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-169.74066,    1.62049, -143.954  ]), array([-167.30019,    1.68658,  138.78395]), array([ 167.30019,   -1.68658, -138.78395]), array([169.74066,  -1.62049, 143.954  ])]",,
8643,"[ 4.00760e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  3.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  0.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-201.20283,    1.7319 , -166.30509]), array([-199.20588,    1.79641,  160.16289]), array([-2.2070400e+00,  2.5612423e+02,  5.3600000e-03]), array([ 2.2070400e+00, -2.5612423e+02, -5.3600000e-03]), array([ 199.20588,   -1.79641, -160.16289]), array([201.20283,  -1.7319 , 166.30509])]",,
8644,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9447400e+00,  2.5613913e+02,  4.5000000e-03]), array([ 1.9447400e+00, -2.5613913e+02, -4.5000000e-03])]",,
8645,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  3.00000e+00  0.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  1.00000e+01  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-160.15506,    1.20067, -165.7076 ]), array([-156.9713 ,    1.25569,  160.8459 ]), array([-1.3233500e+00,  2.5614673e+02,  6.0300000e-03]), array([ 1.3233500e+00, -2.5614673e+02, -6.0300000e-03]), array([ 156.9713 ,   -1.25569, -160.8459 ]), array([160.15506,  -1.20067, 165.7076 ])]",,
8646,"[ 2.51398e+05  5.11030e+04  1.60046e+05  5.00000e+00  1.00000e+00
  3.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.67310e+04 -1.08000e+02 -9.80600e+03]","[array([-160.15611,    1.32335, -165.70784]), array([-156.97252,    1.38348,  160.8462 ]), array([-3.9904200e+00,  1.5960244e+02, -4.0100000e-02]), array([ 3.9904200e+00, -1.5960244e+02,  4.0100000e-02]), array([ 156.97252,   -1.38348, -160.8462 ]), array([160.15611,  -1.32335, 165.70784])]",,
8647,"[ 2.51398e+05  1.31229e+05  1.60046e+05  0.00000e+00  1.00000e+00
  3.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  9.93800e+03 -1.08000e+02 -1.30490e+04]","[array([-1.0119800e+00,  2.5614945e+02,  7.5700000e-03]), array([ 1.0119800e+00, -2.5614945e+02, -7.5700000e-03])]",,
8648,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  3.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  0.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-160.15557,    1.99842, -165.7007 ]), array([-156.97158,    2.09362,  160.83809]), array([-1.9447300e+00,  2.5613913e+02,  7.6500000e-03]), array([ 1.9447300e+00, -2.5613913e+02, -7.6500000e-03]), array([ 156.97158,   -2.09362, -160.83809]), array([160.15557,  -1.99842, 165.7007 ])]",,
8649,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-159.94908,    1.87881, -143.80487]), array([-157.19246,    1.97115,  138.93955]), array([-1.9447400e+00,  2.5613913e+02,  4.5000000e-03]), array([ 1.9447400e+00, -2.5613913e+02, -4.5000000e-03]), array([ 157.19246,   -1.97115, -138.93955]), array([159.94908,  -1.87881, 143.80487])]",,
8650,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-160.50545,    1.31416, -202.42526]), array([-156.60555,    1.3736 ,  197.56505]), array([-1.9447400e+00,  2.5613913e+02,  4.5000000e-03]), array([ 1.9447400e+00, -2.5613913e+02, -4.5000000e-03]), array([ 156.60555,   -1.3736 , -197.56505]), array([160.50545,  -1.31416, 202.42526])]",,
8651,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.30000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-159.94852,    1.82119, -143.80642]), array([-157.19184,    1.90948,  138.94141]), array([-1.848310e+00,  2.561405e+02,  4.990000e-03]), array([ 1.848310e+00, -2.561405e+02, -4.990000e-03]), array([ 157.19184,   -1.90948, -138.94141]), array([159.94852,  -1.82119, 143.80642])]",,
8652,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  5.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-159.80526,    2.05697, -128.86177]), array([-157.33975,    2.15723,  123.99447]), array([-1.9447400e+00,  2.5613913e+02,  4.5000000e-03]), array([ 1.9447400e+00, -2.5613913e+02, -4.5000000e-03]), array([ 157.33975,   -2.15723, -123.99447]), array([159.80526,  -2.05697, 128.86177])]",,
8653,"[ 2.74888e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.12690e+04 -1.08000e+02 -9.80600e+03]","[array([-1.1693700e+00,  2.5614768e+02,  8.4800000e-03]), array([ 1.1693700e+00, -2.5614768e+02, -8.4800000e-03])]",,
8654,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  5.00000e+00  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-159.94546,    2.21929, -143.80725]), array([-157.18814,    2.32269,  138.94276]), array([-1.9447300e+00,  2.5613913e+02,  7.6500000e-03]), array([ 1.9447300e+00, -2.5613913e+02, -7.6500000e-03]), array([ 157.18814,   -2.32269, -138.94276]), array([159.94546,  -2.21929, 143.80725])]",,
8655,"[ 3.03427e+05  1.31229e+05  1.60046e+05  7.00000e+00  0.00000e+00
  5.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  1.00000e+00
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]",0,,
8656,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  7.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-159.61505,    2.30839, -109.25631]), array([-157.53135,    2.41653,  104.38552]), array([-1.9447400e+00,  2.5613913e+02,  4.5000000e-03]), array([ 1.9447400e+00, -2.5613913e+02, -4.5000000e-03]), array([ 157.53135,   -2.41653, -104.38552]), array([159.61505,  -2.30839, 109.25631])]",,
8657,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  0.00000e+00
  1.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  4.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-161.27539,    0.7222 , -285.31425]), array([-155.75522,    0.74875,  280.45827]), array([ 155.75522,   -0.74875, -280.45827]), array([161.27539,  -0.7222 , 285.31425])]",,
8658,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9447400e+00,  2.5613913e+02,  4.5000000e-03]), array([ 1.9447400e+00, -2.5613913e+02, -4.5000000e-03])]",,
8659,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  3.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-160.15821,    1.6427 , -165.69984]), array([-156.97481,    1.72236,  160.83681]), array([-1.9447400e+00,  2.5613913e+02,  4.5000000e-03]), array([ 1.9447400e+00, -2.5613913e+02, -4.5000000e-03]), array([ 156.97481,   -1.72236, -160.83681]), array([160.15821,  -1.6427 , 165.69984])]",,
8660,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  5.00000e+00 -1.60000e+01  1.10000e+01  0.00000e+00  1.70000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-159.93061,    8.6982 , -128.39906]), array([-157.4996 ,    9.91332,  123.33637]), array([-144.67624,  240.85381,   -0.84288]), array([-134.61243, -231.897  ,   -0.89176]), array([134.61243, 231.897  ,   0.89176]), array([ 144.67624, -240.85381,    0.84288]), array([ 157.4996 ,   -9.91332, -123.33637]), array([159.93061,  -8.6982 , 128.39906])]",,
8661,"[ 4.23729e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  5.40000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-206.67886,    0.91598, -144.50092]), array([-205.04358,    0.94246,  138.18281]), array([-9.6717000e-01,  2.5614738e+02,  9.5100000e-03]), array([ 9.6717000e-01, -2.5614738e+02, -9.5100000e-03]), array([ 205.04358,   -0.94246, -138.18281]), array([206.67886,  -0.91598, 144.50092])]",,
8662,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  3.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-160.15821,    1.6427 , -165.69984]), array([-156.97481,    1.72236,  160.83681]), array([-1.9447400e+00,  2.5613913e+02,  4.5000000e-03]), array([ 1.9447400e+00, -2.5613913e+02, -4.5000000e-03]), array([ 156.97481,   -1.72236, -160.83681]), array([160.15821,  -1.6427 , 165.69984])]",,
8663,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  1.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-161.27769,    0.8237 , -285.31195]), array([-155.7579 ,    0.85175,  280.45573]), array([-1.9447400e+00,  2.5613913e+02,  4.5000000e-03]), array([ 1.9447400e+00, -2.5613913e+02, -4.5000000e-03]), array([ 155.7579 ,   -0.85175, -280.45573]), array([161.27769,  -0.8237 , 285.31195])]",,
8664,"[ 2.51398e+05  1.31229e+05  1.08053e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.10000e+01
  9.00000e+00  0.00000e+00  3.43330e+04 -1.08000e+02 -9.80600e+03]","[array([-159.73619,    3.82116, -119.53615]), array([-157.47439,    4.06514,  112.27627]), array([-3.6892300e+00,  2.5610238e+02, -3.5400000e-03]), array([ 3.6892300e+00, -2.5610238e+02,  3.5400000e-03]), array([ 157.47439,   -4.06514, -112.27627]), array([159.73619,  -3.82116, 119.53615])]",,
8665,"[ 2.89863e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  5.00000e+00 -1.20000e+01  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-171.34198,    2.20461, -129.02462]), array([-169.20383,    2.31129,  123.79612]), array([-2.392450e+00,  2.561286e+02,  2.200000e-03]), array([ 2.392450e+00, -2.561286e+02, -2.200000e-03]), array([ 169.20383,   -2.31129, -123.79612]), array([171.34198,  -2.20461, 129.02462])]",,
8666,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  3.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-160.15821,    1.6427 , -165.69984]), array([-156.97481,    1.72236,  160.83681]), array([-1.9447400e+00,  2.5613913e+02,  4.5000000e-03]), array([ 1.9447400e+00, -2.5613913e+02, -4.5000000e-03]), array([ 156.97481,   -1.72236, -160.83681]), array([160.15821,  -1.6427 , 165.69984])]",,
8667,"[ 2.51398e+05  1.31229e+05  1.60046e+05  4.00000e+00  1.00000e+00
  3.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -3.93300e+03]","[array([-177.91918,    1.60004, -164.38288]), array([-176.64195,    1.64015,  162.2032 ]), array([-1.9447600e+00,  2.5613913e+02,  1.0480000e-02]), array([ 1.9447600e+00, -2.5613913e+02, -1.0480000e-02]), array([ 176.64195,   -1.64015, -162.2032 ]), array([177.91918,  -1.60004, 164.38288])]",,
8668,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  6.00000e+00  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-159.94628,    2.15423, -143.80663]), array([-157.18911,    2.25564,  138.94195]), array([-1.9447300e+00,  2.5613913e+02,  6.8500000e-03]), array([ 1.9447300e+00, -2.5613913e+02, -6.8500000e-03]), array([ 157.18911,   -2.25564, -138.94195]), array([159.94628,  -2.15423, 143.80663])]",,
8669,"[ 2.51398e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  3.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-159.94763,    2.03491, -143.80569]), array([-157.19071,    2.13252,  138.9407 ]), array([-1.9447400e+00,  2.5613913e+02,  5.6600000e-03]), array([ 1.9447400e+00, -2.5613913e+02, -5.6600000e-03]), array([ 157.19071,   -2.13252, -138.9407 ]), array([159.94763,  -2.03491, 143.80569])]",,
8670,"[ 2.51398e+05  4.37580e+04  1.86734e+05  6.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.95000e+02 -9.80600e+03]","[array([-146.23849,    1.61613, -154.64677]), array([-143.26036,    1.69626,  150.84332]), array([-5.6740600e+00,  1.4728412e+02, -7.3940000e-02]), array([ 5.6740600e+00, -1.4728412e+02,  7.3940000e-02]), array([ 143.26036,   -1.69626, -150.84332]), array([146.23849,  -1.61613, 154.64677])]",,
8671,"[ 2.51398e+05  1.31229e+05  1.60046e+05  6.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.12000e+02 -9.80600e+03]","[array([-146.13235,    1.95258, -143.60095]), array([-143.37566,    2.05252,  139.15983]), array([-1.9447300e+00,  2.5613913e+02,  5.0300000e-03]), array([ 1.9447300e+00, -2.5613913e+02, -5.0300000e-03]), array([ 143.37566,   -2.05252, -139.15983]), array([146.13235,  -1.95258, 143.60095])]",,
8672,"[ 2.51398e+05  1.31229e+05  1.60046e+05  6.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-146.13235,    1.95299, -143.60095]), array([-143.37567,    2.0521 ,  139.15983]), array([-1.9447300e+00,  2.5613913e+02,  4.5000000e-03]), array([ 1.9447300e+00, -2.5613913e+02, -4.5000000e-03]), array([ 143.37567,   -2.0521 , -139.15983]), array([146.13235,  -1.95299, 143.60095])]",,
8673,"[ 2.51398e+05  1.31229e+05  1.60046e+05  6.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-146.13235,    1.95299, -143.60095]), array([-143.37567,    2.0521 ,  139.15983]), array([-1.9447300e+00,  2.5613913e+02,  4.5000000e-03]), array([ 1.9447300e+00, -2.5613913e+02, -4.5000000e-03]), array([ 143.37567,   -2.0521 , -139.15983]), array([146.13235,  -1.95299, 143.60095])]",,
8674,"[ 2.05315e+05  1.31229e+05  1.60046e+05  9.00000e+00  1.00000e+00
  4.00000e+00 -5.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-108.4869 ,    1.9239 , -143.04753]), array([-105.11063,    2.02564,  139.77209]), array([-1.5615800e+00,  2.5614583e+02,  6.4600000e-03]), array([ 1.5615800e+00, -2.5614583e+02, -6.4600000e-03]), array([ 105.11063,   -2.02564, -139.77209]), array([108.4869 ,  -1.9239 , 143.04753])]",,
8675,"[ 2.51398e+05  1.31229e+05  1.60046e+05  6.00000e+00  1.00000e+00
  5.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  5.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-145.98821,    2.22344, -128.65823]), array([-143.52249,    2.33641,  124.21537]), array([-1.9447300e+00,  2.5613913e+02,  4.8300000e-03]), array([ 1.9447300e+00, -2.5613913e+02, -4.8300000e-03]), array([ 143.52249,   -2.33641, -124.21537]), array([145.98821,  -2.22344, 128.65823])]",,
8676,"[ 2.51398e+05  1.31229e+05  1.60046e+05  6.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -7.35500e+03]","[array([-145.78713,    1.96208, -143.05918]), array([-143.71916,    2.04192,  139.72893]), array([-1.9447300e+00,  2.5613913e+02,  6.9900000e-03]), array([ 1.9447300e+00, -2.5613913e+02, -6.9900000e-03]), array([ 143.71916,   -2.04192, -139.72893]), array([145.78713,  -1.96208, 143.05918])]",,
8677,"[ 2.51398e+05  1.31229e+05  1.60046e+05  6.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  2.52260e+04 -1.08000e+02 -9.80600e+03]","[array([-146.1405 ,    2.58358, -143.58011]), array([-143.38464,    2.70748,  139.13559]), array([-2.568970e+00,  2.561286e+02,  1.290000e-03]), array([ 2.568970e+00, -2.561286e+02, -1.290000e-03]), array([ 143.38464,   -2.70748, -139.13559]), array([146.1405 ,  -2.58358, 143.58011])]",,
8678,"[ 2.51398e+05  2.18580e+04  1.60046e+05  6.00000e+00  1.00000e+00
  4.00000e+00 -1.20000e+01  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-146.13595,    1.83587, -143.60425]), array([-143.37984,    1.91581,  139.16394]), array([ 143.37984,   -1.91581, -139.16394]), array([146.13595,  -1.83587, 143.60425])]",,
8679,"[ 2.51398e+05  2.08421e+05  5.51300e+04  7.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.60000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-134.85076,    3.36389,  -88.29445]), array([-133.23737,    3.90355,   75.99454]), array([-1.4367200e+00,  3.2281266e+02,  4.6400000e-03]), array([ 1.4367200e+00, -3.2281266e+02, -4.6400000e-03]), array([133.23737,  -3.90355, -75.99454]), array([134.85076,  -3.36389,  88.29445])]",,
8680,"[ 2.51398e+05  1.31229e+05  1.60046e+05  7.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-135.39396,    2.00732, -143.44191]), array([-132.63728,    2.11128,  139.33035]), array([-1.9447200e+00,  2.5613913e+02,  4.5000000e-03]), array([ 1.9447200e+00, -2.5613913e+02, -4.5000000e-03]), array([ 132.63728,   -2.11128, -139.33035]), array([135.39396,  -2.00732, 143.44191])]",,
8681,"[ 2.51398e+05  1.31229e+05  1.60046e+05  8.00000e+00  1.00000e+00
  5.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.52000e+02 -9.80600e+03]","[array([-126.59508,    2.31686, -128.37001]), array([-124.1294 ,    2.45438,  124.52211]), array([-1.9446900e+00,  2.5613914e+02,  1.0400000e-02]), array([ 1.9446900e+00, -2.5613914e+02, -1.0400000e-02]), array([ 124.1294 ,   -2.45438, -124.52211]), array([126.59508,  -2.31686, 128.37001])]",,
